station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,297.09
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,296.825
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,293.495
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.85
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,275.71856203125,285.785
