station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,287.344
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,272.005
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,279.09
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,,275.395
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,,277.89
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,180.17499625,282.28
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,,282.885
