station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,289.375
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,280.515
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,290.19
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,285.51
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,289.29
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,292.793
