station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,280.155
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,273.91
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,282.105
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,279.19
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,259.162615625,273.145
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,259.309828125,273.845
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,235.76486125,280.605
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,273.831
