station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,286.64
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,280.98
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,283.02
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,282.71
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,272.90443203125,281.995
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,244.85658578125,287.145
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,259.06674453125004,283.245
