station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,293.165
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,294.335
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,295.57
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,293.95
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.09
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,279.06139984375,292.205
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,279.360559375,290.67
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,268.397973125,289.435
