station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,290.58
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,292.0
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.992
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.6
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,273.22789343750003,285.22
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,273.24177890625003,285.665
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,258.4286975,289.995
