station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,290.645
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,290.445
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.33
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,244.6249346875,273.28
