station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.76
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,282.37
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.95
