station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,267.88
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,266.655
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.29
