station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,297.075
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,294.52
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,292.81
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.332
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,294.61
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,274.92911140625,286.88
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,264.04657218750003,288.905
