station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,298.695
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,292.17
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.57
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,295.885
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,274.5650150000001,288.135
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,274.88385415094336,287.765
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,257.766698125,292.79
