station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,297.265
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,291.48
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,285.755
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,294.19
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,279.5855596296296,289.59
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,255.41960875,291.255
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,254.56143125,283.08
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,268.3644334375,286.95
