station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.65
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,277.64
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,281.315
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,286.065
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,281.435
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,286.47
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,270.25646812499997,281.895
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,270.68947359375,285.37
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,247.22004137931037,287.625
