station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,301.57
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,291.91
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,283.975
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.76
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,293.35
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,255.1023071875,285.673
