station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,296.81
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,293.65
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.511
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.26
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.8933649090909,280.44
