station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,294.455
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,284.505
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,296.335
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,293.191
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,284.065
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.53
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,294.535
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,276.070983125,289.315
