station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,288.0
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,269.91
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,287.984
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.28
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,288.97
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,256.1245575,285.01
