station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,277.785
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,273.255
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,268.06
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,272.84
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,278.722
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.93300562499996,272.975
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,260.92509328125,274.075
