station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,297.165
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,293.32
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,291.72
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,294.054
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.17
