station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,281.645
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,296.21
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.79
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,294.624
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,275.520739245283,285.435
