station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,283.89
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.79571156250006,277.085
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,262.198770625,275.61
