station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,297.47
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,297.16
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,296.86
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,293.26
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,274.19462125,285.225
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,248.15358254237287,290.12
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,262.84990109374996,288.685
