station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,273.635
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,278.867
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,272.595
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.75
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,258.45300735849054,274.07
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,243.17538656250002,280.435
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,237.01430515625,273.897
