station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,295.185
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,293.86
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,286.53
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,290.57
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,292.63
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.26
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,293.465
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,256.94075671875,285.63
