station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,295.7
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,290.94
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,295.775
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,296.058
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,292.4
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.42
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,275.55960421875,286.525
