station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,279.445
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.73
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,273.335
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.515
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.84
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,235.41821046875,278.215
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,239.21799325581395,274.089
