station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,272.295
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,270.69
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,269.54
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,270.5
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,274.39
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,259.80074125,272.1
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,240.4269890625,273.923
