station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,286.94
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,293.07
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,294.135
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,278.015
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.69
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,273.44452140625003,285.145
