station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,267.65
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,277.245
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,265.45
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,281.14
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,262.40440953125,276.44
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,247.59146078125002,279.215
