station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,280.6
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.02
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,273.02
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,274.045
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,280.19
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,277.59
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.1651746875,276.7
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,260.437145,276.04
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,240.193635625,274.07
