station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,300.38
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,280.71
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,292.2
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,295.716
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,289.535
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.29
