station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,300.94
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,295.595
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,286.5
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,290.875
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.46
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,277.7425178125,287.595
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,254.51570421875,283.989
