station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,287.075
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.85
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,290.761
