station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.46
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,294.464
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,277.71519396226415,288.895
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,253.5295878125,292.387
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,266.3662215625001,289.405
