station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,285.69
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,276.42
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,283.815
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.6
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,278.06432562500004,286.23
