station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,291.4
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,292.496
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,261.79405906249997,286.395
