station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,297.715
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,295.27
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,274.0599896875,285.69
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,262.69328453125,288.28
