station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,288.79
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,289.595
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,291.4
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,265.1304722807018,288.17
