station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.4
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.08
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,271.32537618181817,283.94
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,247.18702203125,281.47
