station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,283.6
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,299.045
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,291.77
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.53
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,295.293
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,276.40045046875,288.1
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,276.36417916666664,292.975
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,260.4675328125,286.536
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,261.21222343750003,288.52
