station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,286.38
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,278.275
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,287.6
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,287.51
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,264.12056578125,282.185
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,280.956
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,258.58358765624996,285.34
