station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,284.97
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.455
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,275.155
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,281.944
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,276.77
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,261.42748546875,271.975
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,241.2139096875,274.245
