station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,288.185
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,283.98
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,286.57
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,288.39
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,292.067
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,269.56714109375,280.105
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,259.86564734374997,283.495
