station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.62
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,295.07
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,272.33773765625,283.685
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,258.79263796875,291.08
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,254.5876359375,284.1
