station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,286.595
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,291.72
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,292.075
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,292.545
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,293.39
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,295.976
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,277.83865796875,291.77
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,252.05301828125,293.205
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,260.61625859375,286.003
