station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,274.01
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,272.995
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,273.7
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,274.065
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.92
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,232.5155165625,277.06
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,,274.082
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,251.94669578124999,279.982
