station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,284.995
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,274.44
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,276.375
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.445
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,281.82
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,283.791
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,271.4400359375,280.75
