station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,271.915
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,278.235
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,288.236
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,285.64
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,247.33180906249999,282.82
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,250.54173859374998,280.071
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,253.12216156250003,283.625
