station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,295.845
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,291.445
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,292.7
