station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,284.505
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,276.345
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,280.59
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,281.963
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,260.1250384375,275.605
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,260.99112125,276.755
