station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,281.855
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,271.495
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,273.35
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,269.97
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,275.78
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,259.11567484375,273.86
FLX_DE-Hai_FLUXNET2015_FULLSET_2000-2012_1-4,51.08,10.45,259.94266015625,273.17
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,242.13227750000001,273.844
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,252.7037275,278.496
