station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,294.155
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,282.01
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,245.42531875,285.81
