station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,294.06
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,295.469
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,294.905
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.56
AMF_US-MOz_BASE-BADM_11-5,38.7,-92.2,,295.931
