station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,273.97
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,273.13
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,281.826
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,273.195
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,278.09
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,267.22201309523814,278.695
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,246.6468584375,283.935
