station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,298.075
AMF_US-Blk_BASE-BADM_2-1,44.16,-103.65,,281.355
AMF_US-Bo1_BASE-BADM_2-1,40.01,-88.29,,297.735
AMF_US-Bo2_BASE-BADM_2-1,40.01,-88.29,,297.595
AMF_US-Dk3_BASE-BADM_4-5,35.98,-79.09,,295.117
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.7
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,276.49856203125,287.47
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,259.01807296875,291.65
FLX_IT-Col_FLUXNET2015_FULLSET_1996-2014_1-4,41.85,13.59,255.596770625,285.378
