station,latitude,longitude,brightness_temp_19v,temperature
AMF_US-Aud_BASE-BADM_4-1,31.59,-110.51,,291.185
AMF_US-Bkg_BASE-BADM_4-1,44.35,-96.84,,289.77
AMF_US-FPe_BASE-BADM_2-1,48.31,-105.1,,288.775
AMF_US-MMS_BASE-BADM_25-5,39.32,-86.41,,294.61
FLX_DE-Geb_FLUXNET2015_FULLSET_2001-2014_1-4,51.1,10.91,273.112268125,285.73
FLX_FR-LBr_FLUXNET2015_FULLSET_1996-2008_1-4,44.72,-0.77,265.519598,289.065
FLX_NL-Loo_FLUXNET2015_FULLSET_1996-2014_1-4,52.17,5.74,261.26653625,288.235
