latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,213.64
35.25,-12.75,ascending,213.73332
35.25,-12.5,ascending,213.73198
35.25,-12.25,ascending,213.702
35.25,-12.0,ascending,213.63998
35.25,-11.75,ascending,213.6725
35.25,-11.5,ascending,213.7925
35.25,-11.25,ascending,213.9025
35.25,-11.0,ascending,213.82332
35.25,-10.75,ascending,213.4075
35.25,-10.5,ascending,212.84666
35.25,-10.25,ascending,212.45999
35.25,-10.0,ascending,212.4375
35.25,-9.75,ascending,212.92
35.25,-9.5,ascending,213.53667
35.25,-9.25,ascending,213.88666
35.25,-9.0,ascending,213.845
35.25,-8.75,ascending,213.51997
35.25,-8.5,ascending,213.17499
35.25,-8.25,ascending,213.08333
35.25,-8.0,ascending,213.26
35.25,-7.75,ascending,213.62
35.25,-7.5,ascending,214.16
35.25,-7.25,ascending,215.04
35.25,-7.0,ascending,216.19666
35.25,-6.75,ascending,217.035
35.25,-6.5,ascending,219.24666
35.25,-6.25,ascending,227.89499
35.25,-6.0,ascending,248.94331
35.25,-5.75,ascending,274.475
35.25,-5.5,ascending,288.18997
35.25,-5.25,ascending,285.7
35.25,-5.0,ascending,263.375
35.25,-4.75,ascending,239.96999
35.25,-4.5,ascending,233.78667
35.25,-4.25,ascending,228.85
35.25,-4.0,ascending,232.73665
35.25,-3.75,ascending,230.31999
35.25,-3.5,ascending,233.96
35.25,-3.25,ascending,232.05
35.25,-3.0,ascending,231.1833
35.25,-2.75,ascending,225.505
35.25,-2.5,ascending,225.45
35.25,-2.25,ascending,224.805
35.25,-2.0,ascending,225.13666
35.25,-1.75,ascending,224.65666
35.25,-1.5,ascending,234.2
35.25,-1.25,ascending,254.57666
35.25,-1.0,ascending,278.745
35.25,-0.75,ascending,285.35498
35.25,-0.5,ascending,293.81
35.25,-0.25,ascending,296.235
35.25,0.0,ascending,301.11
35.25,0.25,ascending,305.3
35.25,0.5,ascending,307.075
35.25,0.75,ascending,307.78665
35.25,1.0,ascending,308.11667
35.25,1.25,ascending,307.57
35.25,1.5,ascending,307.07666
35.25,1.75,ascending,305.84665
35.25,2.0,ascending,305.62997
35.25,2.25,ascending,306.3
35.25,2.5,ascending,307.08334
35.25,2.75,ascending,307.60666
35.25,3.0,ascending,307.6875
35.25,3.25,ascending,306.38998
35.25,3.5,ascending,304.50998
35.25,3.75,ascending,303.262
35.25,4.0,ascending,303.68
35.25,4.25,ascending,303.69333
35.25,4.5,ascending,301.91373
35.25,4.75,ascending,300.10248
35.25,11.5,ascending,217.04999
35.25,11.75,ascending,216.89249
35.25,12.0,ascending,216.6843
35.25,12.25,ascending,216.2775
35.25,12.5,ascending,215.95667
35.25,12.75,ascending,215.4375
35.25,13.0,ascending,214.83499
35.25,13.25,ascending,214.26
35.25,13.5,ascending,213.93666
35.25,13.75,ascending,213.93
35.25,14.0,ascending,214.29668
35.25,14.25,ascending,214.81
35.25,14.5,ascending,215.35664
35.25,14.75,ascending,215.97667
35.25,15.0,ascending,216.76
35.25,15.25,ascending,216.91
35.25,15.5,ascending,216.73665
35.25,15.75,ascending,217.02666
35.25,16.0,ascending,217.555
35.25,16.25,ascending,218.00499
35.25,16.5,ascending,218.22667
35.25,16.75,ascending,218.15
35.25,17.0,ascending,218.01
35.25,17.25,ascending,217.75334
35.25,17.5,ascending,217.64
35.25,17.75,ascending,217.79
35.25,18.0,ascending,218.14998
35.25,18.25,ascending,218.565
35.25,18.5,ascending,218.94666
35.25,18.75,ascending,218.94
35.25,19.0,ascending,218.69331
35.25,19.25,ascending,218.38998
35.25,19.5,ascending,218.36
35.25,19.75,ascending,218.405
35.25,20.0,ascending,218.31334
35.25,20.25,ascending,218.17499
35.25,20.5,ascending,218.27998
35.25,20.75,ascending,218.35999
35.25,21.0,ascending,218.21666
35.25,21.25,ascending,217.875
35.25,21.5,ascending,217.60333
35.25,21.75,ascending,217.48499
35.25,22.0,ascending,217.27666
35.25,22.25,ascending,216.715
35.25,22.5,ascending,215.85667
35.25,22.75,ascending,215.235
35.25,23.0,ascending,215.23668
35.25,23.25,ascending,216.48499
35.25,23.5,ascending,222.70999
35.25,23.75,ascending,239.81665
35.25,24.0,ascending,245.025
35.25,24.25,ascending,239.37
35.25,24.5,ascending,236.92
35.25,24.75,ascending,238.81665
35.25,25.0,ascending,240.40332
35.25,25.25,ascending,237.26999
35.25,25.5,ascending,233.135
35.25,25.75,ascending,227.40332
35.25,26.0,ascending,224.30666
35.25,26.25,ascending,221.84999
35.25,26.5,ascending,218.82666
35.25,26.75,ascending,219.6525
35.25,27.0,ascending,222.45667
35.25,27.25,ascending,219.255
35.25,27.5,ascending,215.39667
35.25,27.75,ascending,213.6025
35.25,28.0,ascending,212.69
35.25,28.25,ascending,212.212
35.25,28.5,ascending,211.618
