latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,212.78
35.25,-12.75,descending,212.59001
35.25,-12.5,descending,212.31665
35.25,-12.25,descending,212.245
35.25,-12.0,descending,212.22
35.25,-11.75,descending,212.125
35.25,-11.5,descending,211.66667
35.25,-11.25,descending,211.22667
35.25,-11.0,descending,211.00499
35.25,-10.75,descending,210.87666
35.25,-10.5,descending,210.765
35.25,-10.25,descending,210.6525
35.25,-10.0,descending,210.6175
35.25,-9.75,descending,210.6225
35.25,-9.5,descending,210.802
35.25,-9.25,descending,211.13335
35.25,-9.0,descending,211.27998
35.25,-8.75,descending,210.98283
35.25,-8.5,descending,210.63
35.25,-1.75,descending,251.30666
35.25,-1.5,descending,255.48143
35.25,-1.25,descending,266.416
35.25,-1.0,descending,278.55667
35.25,-0.75,descending,284.45
35.25,-0.5,descending,285.475
35.25,-0.25,descending,285.78497
35.25,0.0,descending,286.36
35.25,0.25,descending,286.925
35.25,0.5,descending,287.15665
35.25,0.75,descending,287.16666
35.25,1.0,descending,286.9325
35.25,1.25,descending,285.89
35.25,1.5,descending,284.34
35.25,1.75,descending,283.31332
35.25,2.0,descending,283.07
35.25,2.25,descending,283.64667
35.25,2.5,descending,284.78333
35.25,2.75,descending,286.22
35.25,3.0,descending,286.75668
35.25,3.25,descending,285.88
35.25,3.5,descending,284.155
35.25,3.75,descending,283.26
35.25,4.0,descending,282.94998
35.25,4.25,descending,282.425
35.25,4.5,descending,282.22336
35.25,4.75,descending,281.83
35.25,5.0,descending,282.21
35.25,5.25,descending,282.645
35.25,5.5,descending,281.6033
35.25,5.75,descending,279.62332
35.25,6.0,descending,278.84
35.25,6.25,descending,278.8933
35.25,6.5,descending,279.01498
35.25,6.75,descending,278.435
35.25,7.0,descending,276.77997
35.25,7.25,descending,275.66498
35.25,7.5,descending,274.655
35.25,7.75,descending,274.315
35.25,8.0,descending,274.70502
35.25,8.25,descending,276.06
35.25,8.5,descending,277.5
35.25,8.75,descending,278.48666
35.25,9.0,descending,279.7
35.25,9.25,descending,281.75668
35.25,9.5,descending,283.29333
35.25,9.75,descending,284.035
35.25,10.0,descending,284.84
35.25,10.25,descending,284.135
35.25,10.5,descending,281.03665
35.25,10.75,descending,266.82666
35.25,11.0,descending,241.58
35.25,11.25,descending,223.56
35.25,11.5,descending,215.04999
35.25,11.75,descending,213.75
35.25,12.0,descending,213.375
35.25,12.25,descending,213.22
35.25,12.5,descending,213.33499
