latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,ascending,226.18999
35.25,-12.75,ascending,228.87
35.25,-12.5,ascending,233.00749
35.25,-12.25,ascending,233.77998
35.25,-12.0,ascending,231.39665
35.25,-11.75,ascending,228.53201
35.25,-11.5,ascending,226.2
35.25,-11.25,ascending,225.48398
35.25,-11.0,ascending,224.53166
35.25,-10.75,ascending,224.07124
35.25,-10.5,ascending,224.01332
35.25,-3.75,ascending,239.5
35.25,-3.5,ascending,242.73999
35.25,-3.25,ascending,238.01166
35.25,-3.0,ascending,240.172
35.25,-2.75,ascending,232.68001
35.25,-2.5,ascending,229.73
35.25,-2.25,ascending,222.95999
35.25,-2.0,ascending,224.54999
35.25,-1.75,ascending,228.28667
35.25,-1.5,ascending,236.3325
35.25,-1.25,ascending,250.87334
35.25,-1.0,ascending,264.22333
35.25,-0.75,ascending,277.03998
35.25,-0.5,ascending,284.91
35.25,-0.25,ascending,288.09
35.25,-0.0,ascending,273.8925
35.25,0.25,ascending,292.85
35.25,0.5,ascending,293.16498
35.25,0.75,ascending,294.34665
35.25,1.0,ascending,295.63998
35.25,1.25,ascending,295.96
35.25,1.5,ascending,295.47
35.25,1.75,ascending,294.43997
35.25,2.0,ascending,293.91
35.25,2.25,ascending,293.56665
35.25,2.5,ascending,293.31
35.25,2.75,ascending,293.71667
35.25,3.0,ascending,294.235
35.25,3.25,ascending,293.55667
35.25,3.5,ascending,292.135
35.25,3.75,ascending,290.74
35.25,4.0,ascending,290.31998
35.25,4.25,ascending,290.525
35.25,4.5,ascending,291.27
35.25,4.75,ascending,290.27
35.25,5.0,ascending,289.88
35.25,5.25,ascending,290.41
35.25,5.5,ascending,289.03
35.25,5.75,ascending,287.53665
35.25,6.0,ascending,287.115
35.25,6.25,ascending,287.58002
35.25,6.5,ascending,288.365
35.25,6.75,ascending,288.88998
35.25,7.0,ascending,288.07666
35.25,7.25,ascending,287.625
35.25,7.5,ascending,287.19666
35.25,7.75,ascending,285.93
35.25,8.0,ascending,285.3
35.25,8.25,ascending,285.0
35.25,8.5,ascending,284.13
35.25,8.75,ascending,283.59998
35.25,9.0,ascending,283.50668
35.25,9.25,ascending,283.75
35.25,9.5,ascending,284.74
35.25,9.75,ascending,284.75333
35.25,10.0,ascending,283.49
35.25,10.25,ascending,277.81998
35.25,10.5,ascending,270.11
35.25,10.75,ascending,261.21335
35.25,11.0,ascending,247.45999
35.25,11.25,ascending,232.84001
35.25,11.5,ascending,230.26999
35.25,11.75,ascending,228.55666
35.25,12.0,ascending,227.9225
35.25,12.25,ascending,226.0675
35.25,12.5,ascending,222.4625
35.25,12.75,ascending,220.87999
35.25,13.0,ascending,220.892
35.25,13.25,ascending,222.3725
35.25,13.5,ascending,223.61499
35.25,13.75,ascending,223.1614
35.25,14.0,ascending,221.939
35.25,14.25,ascending,221.57999
35.25,21.0,ascending,217.34332
35.25,21.25,ascending,217.13666
35.25,21.5,ascending,216.87
35.25,21.75,ascending,216.512
35.25,22.0,ascending,216.25749
35.25,22.25,ascending,216.1075
35.25,22.5,ascending,216.124
35.25,22.75,ascending,216.32666
35.25,23.0,ascending,216.93
35.25,23.25,ascending,219.13666
35.25,23.5,ascending,224.99666
35.25,23.75,ascending,237.48
35.25,24.0,ascending,248.93666
35.25,24.25,ascending,252.46999
35.25,24.5,ascending,250.26666
35.25,24.75,ascending,249.79
35.25,25.0,ascending,248.175
35.25,25.25,ascending,242.66
35.25,25.5,ascending,238.90332
35.25,25.75,ascending,233.24333
35.25,26.0,ascending,226.71333
35.25,26.25,ascending,223.375
35.25,26.5,ascending,220.15999
35.25,26.75,ascending,219.37666
35.25,27.0,ascending,220.82
35.25,27.25,ascending,222.55333
35.25,27.5,ascending,221.04498
35.25,27.75,ascending,218.89
35.25,28.0,ascending,218.705
35.25,28.25,ascending,218.74666
35.25,28.5,ascending,218.525
35.25,28.75,ascending,218.58333
35.25,29.0,ascending,218.25
35.25,29.25,ascending,217.85
35.25,29.5,ascending,217.68
35.25,29.75,ascending,217.44331
35.25,30.0,ascending,216.48999
35.25,30.25,ascending,215.7
35.25,30.5,ascending,215.525
35.25,30.75,ascending,215.7
35.25,31.0,ascending,215.91
35.25,31.25,ascending,215.87
35.25,31.5,ascending,215.51999
35.25,31.75,ascending,215.14998
35.25,32.0,ascending,215.315
35.25,32.25,ascending,217.37334
35.25,32.5,ascending,220.81667
35.25,32.75,ascending,225.08499
35.25,33.0,ascending,233.76666
35.25,33.25,ascending,238.85999
35.25,33.5,ascending,237.25
35.25,33.75,ascending,239.93333
35.25,34.0,ascending,234.10999
35.25,34.25,ascending,223.32
35.25,34.5,ascending,217.73332
35.25,34.75,ascending,214.97499
35.25,35.0,ascending,214.86499
35.25,35.25,ascending,216.69331
35.25,35.5,ascending,227.455
35.25,35.75,ascending,247.02666
35.25,36.0,ascending,272.56998
35.25,36.25,ascending,289.445
35.25,36.5,ascending,294.54498
35.25,36.75,ascending,297.26498
35.25,37.0,ascending,298.58334
35.25,37.25,ascending,298.63666
35.25,37.5,ascending,298.546
35.25,37.75,ascending,297.5625
35.25,38.0,ascending,296.585
35.5,-13.0,ascending,226.642
35.5,-12.75,ascending,229.73665
35.5,-12.5,ascending,233.66635
35.5,-12.25,ascending,234.64183
35.5,-12.0,ascending,233.15785
35.5,-11.75,ascending,230.65642
35.5,-11.5,ascending,228.39624
35.5,-11.25,ascending,227.5341
35.5,-11.0,ascending,226.17667
35.5,-10.75,ascending,225.06786
35.5,-10.5,ascending,224.43666
35.5,-4.0,ascending,224.31999
35.5,-3.75,ascending,225.68472
35.5,-3.5,ascending,226.21443
35.5,-3.25,ascending,222.79332
35.5,-3.0,ascending,224.43356
35.5,-2.75,ascending,220.27083
35.5,-2.5,ascending,219.31769
35.5,-2.25,ascending,216.98299
35.5,-2.0,ascending,217.36415
35.5,-1.75,ascending,220.075
35.5,-1.5,ascending,224.375
35.5,-1.25,ascending,237.66333
35.5,-1.0,ascending,252.501
35.5,-0.75,ascending,264.8675
35.5,-0.5,ascending,271.975
35.5,-0.25,ascending,279.41855
35.5,-0.0,ascending,277.10452
35.5,0.25,ascending,286.59875
35.5,0.5,ascending,289.27554
35.5,0.75,ascending,292.755
35.5,1.0,ascending,295.59998
35.5,1.25,ascending,296.28427
35.5,1.5,ascending,295.85873
35.5,1.75,ascending,295.10498
35.5,2.0,ascending,294.40375
35.5,2.25,ascending,293.97427
35.5,2.5,ascending,293.935
35.5,2.75,ascending,294.59283
35.5,3.0,ascending,294.77664
35.5,3.25,ascending,294.245
35.5,3.5,ascending,292.77664
35.5,3.75,ascending,292.31497
35.5,4.0,ascending,291.70712
35.5,4.25,ascending,291.88126
35.5,4.5,ascending,291.43143
35.5,4.75,ascending,290.27
35.5,5.0,ascending,289.83124
35.5,5.25,ascending,289.76334
35.5,5.5,ascending,288.7375
35.5,5.75,ascending,287.64142
35.5,6.0,ascending,287.63998
35.5,6.25,ascending,288.3514
35.5,6.5,ascending,288.93124
35.5,6.75,ascending,289.2357
35.5,7.0,ascending,288.66626
35.5,7.25,ascending,288.32285
35.5,7.5,ascending,287.96375
35.5,7.75,ascending,287.04126
35.5,8.0,ascending,286.2557
35.5,8.25,ascending,286.1725
35.5,8.5,ascending,285.1175
35.5,8.75,ascending,283.99
35.5,9.0,ascending,282.95123
35.5,9.25,ascending,282.22223
35.5,9.5,ascending,282.18665
35.5,9.75,ascending,281.92856
35.5,10.0,ascending,281.19778
35.5,10.25,ascending,274.50287
35.5,10.5,ascending,262.016
35.5,10.75,ascending,249.12375
35.5,11.0,ascending,237.84299
35.5,11.25,ascending,229.815
35.5,11.5,ascending,228.86998
35.5,11.75,ascending,227.733
35.5,12.0,ascending,226.48271
35.5,12.25,ascending,226.46454
35.5,12.5,ascending,224.25665
35.5,12.75,ascending,221.88539
35.5,13.0,ascending,221.512
35.5,13.25,ascending,222.48534
35.5,13.5,ascending,223.85944
35.5,13.75,ascending,223.78427
35.5,14.0,ascending,222.57852
35.5,20.75,ascending,217.83333
35.5,21.0,ascending,217.47284
35.5,21.25,ascending,217.3147
35.5,21.5,ascending,217.01666
35.5,21.75,ascending,216.64072
35.5,22.0,ascending,216.32538
35.5,22.25,ascending,216.18456
35.5,22.5,ascending,216.18083
35.5,22.75,ascending,216.34444
35.5,23.0,ascending,217.085
35.5,23.25,ascending,220.08899
35.5,23.5,ascending,226.93999
35.5,23.75,ascending,235.935
35.5,24.0,ascending,241.34332
35.5,24.25,ascending,239.34776
35.5,24.5,ascending,235.63249
35.5,24.75,ascending,234.47778
35.5,25.0,ascending,232.57666
35.5,25.25,ascending,230.13249
35.5,25.5,ascending,224.29857
35.5,25.75,ascending,222.44499
35.5,26.0,ascending,220.02374
35.5,26.25,ascending,218.8225
35.5,26.5,ascending,218.12143
35.5,26.75,ascending,218.84332
35.5,27.0,ascending,221.34427
35.5,27.25,ascending,223.09999
35.5,27.5,ascending,221.33858
35.5,27.75,ascending,220.24857
35.5,28.0,ascending,221.37999
35.5,28.25,ascending,222.21501
35.5,28.5,ascending,220.36714
35.5,28.75,ascending,219.15666
35.5,29.0,ascending,218.28125
35.5,29.25,ascending,218.01833
35.5,29.5,ascending,218.59666
35.5,29.75,ascending,218.41599
35.5,30.0,ascending,217.93555
35.5,30.25,ascending,216.00598
35.5,30.5,ascending,215.43625
35.5,30.75,ascending,215.27428
35.5,31.0,ascending,215.495
35.5,31.25,ascending,215.70857
35.5,31.5,ascending,215.38249
35.5,31.75,ascending,215.09285
35.5,32.0,ascending,215.22444
35.5,32.25,ascending,216.48
35.5,32.5,ascending,218.74284
35.5,32.75,ascending,222.65285
35.5,33.0,ascending,225.54
35.5,33.25,ascending,227.59856
35.5,33.5,ascending,224.97499
35.5,33.75,ascending,227.04428
35.5,34.0,ascending,225.97374
