latitude,longitude,pass_type,brightness_temp_37v
35.25,-13.0,descending,209.225
35.25,-12.75,descending,209.23499
35.25,-12.5,descending,209.23999
35.25,-12.25,descending,209.22667
35.25,-12.0,descending,209.23665
35.25,-11.75,descending,209.22
35.25,-11.5,descending,209.13332
35.25,-11.25,descending,208.94
35.25,-11.0,descending,208.89998
35.25,-10.75,descending,208.95
35.25,-10.5,descending,209.105
35.25,-10.25,descending,209.05
35.25,-10.0,descending,208.94666
35.25,-9.75,descending,208.92499
35.25,-9.5,descending,208.91
35.25,-9.25,descending,208.87
35.25,-9.0,descending,208.75667
35.25,-8.75,descending,208.73
35.25,-8.5,descending,208.84334
35.25,-8.25,descending,208.985
35.25,-8.0,descending,209.02332
35.25,-7.75,descending,208.95667
35.25,-7.5,descending,208.725
35.25,-7.25,descending,208.64499
35.25,-7.0,descending,208.86499
35.25,-6.75,descending,210.73332
35.25,-6.5,descending,220.47667
35.25,-6.25,descending,240.91333
35.25,-6.0,descending,258.76498
35.25,-5.75,descending,265.81998
35.25,-5.5,descending,265.43665
35.25,-5.25,descending,260.12
35.25,-5.0,descending,249.98665
35.25,-4.75,descending,238.4925
35.25,-4.5,descending,236.26749
35.25,-4.25,descending,238.35748
35.25,-4.0,descending,239.69
35.25,-3.75,descending,238.0925
35.25,-3.5,descending,237.51749
35.25,-3.25,descending,237.94199
35.25,-3.0,descending,231.076
35.25,-2.75,descending,226.83249
35.25,-2.5,descending,221.84889
35.25,-2.25,descending,220.82999
35.25,0.0,descending,208.53
35.25,4.5,descending,262.20502
35.25,4.75,descending,262.49832
35.25,5.0,descending,263.42285
35.25,5.25,descending,264.56
35.25,5.5,descending,265.27
35.25,5.75,descending,265.53
35.25,6.0,descending,266.025
35.25,6.25,descending,266.77
35.25,6.5,descending,267.28497
35.25,6.75,descending,267.48
35.25,7.0,descending,266.7775
35.25,7.25,descending,265.47498
35.25,7.5,descending,264.84
35.25,7.75,descending,264.20667
35.25,8.0,descending,264.20502
35.25,8.25,descending,265.07333
35.25,8.5,descending,265.91998
35.25,8.75,descending,266.56998
35.25,9.0,descending,267.1733
35.25,9.25,descending,267.86
35.25,9.5,descending,268.78333
35.25,9.75,descending,269.47
35.25,10.0,descending,269.67334
35.25,10.25,descending,268.83002
35.25,10.5,descending,267.3
35.25,10.75,descending,259.82333
35.25,11.0,descending,240.98
35.25,11.25,descending,220.28667
35.25,11.5,descending,211.76498
35.25,11.75,descending,210.59999
35.25,12.0,descending,210.185
35.25,12.25,descending,209.83
35.25,12.5,descending,209.73999
35.25,12.75,descending,210.09001
