latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,ascending,190.95999
35.25,-12.75,ascending,190.93333
35.25,-12.5,ascending,190.75
35.25,-12.25,ascending,190.47
35.25,-12.0,ascending,190.2
35.25,-11.75,ascending,189.77
35.25,-11.5,ascending,189.48
35.25,-11.25,ascending,189.31
35.25,-11.0,ascending,189.4
35.25,-10.75,ascending,189.47002
35.25,-10.5,ascending,189.48
35.25,-10.25,ascending,189.52998
35.25,-10.0,ascending,189.575
35.25,-9.75,ascending,189.52998
35.25,-9.5,ascending,189.38998
35.25,-9.25,ascending,189.29999
35.25,-9.0,ascending,189.38
35.25,-8.75,ascending,189.43333
35.25,-8.5,ascending,189.38998
35.25,-8.25,ascending,189.33667
35.25,-8.0,ascending,189.36
35.25,-7.75,ascending,189.25667
35.25,-7.5,ascending,189.205
35.25,-7.25,ascending,189.06334
35.25,-7.0,ascending,188.95999
35.25,-6.75,ascending,188.92334
35.25,-6.5,ascending,190.51332
35.25,-6.25,ascending,201.98499
35.25,-6.0,ascending,234.69666
35.25,-5.75,ascending,263.97498
35.25,-5.5,ascending,266.96667
35.25,-5.25,ascending,246.96333
35.25,-5.0,ascending,228.23999
35.25,-4.75,ascending,209.07
35.25,-4.5,ascending,201.05334
35.25,-4.25,ascending,200.84001
35.25,-4.0,ascending,201.96333
35.25,-3.75,ascending,202.79668
35.25,-3.5,ascending,202.48665
35.25,-3.25,ascending,204.93666
35.25,-3.0,ascending,205.16667
35.25,-2.75,ascending,201.51332
35.25,-2.5,ascending,195.33
35.25,-2.25,ascending,193.88
35.25,-2.0,ascending,194.67499
35.25,-1.75,ascending,199.84332
35.25,-1.5,ascending,214.98999
35.25,-1.25,ascending,241.24333
35.25,-1.0,ascending,260.64398
35.25,-0.75,ascending,268.716
35.25,-0.5,ascending,273.045
35.25,-0.25,ascending,275.02832
35.25,0.0,ascending,274.1057
35.25,0.25,ascending,272.43665
35.25,7.0,ascending,271.2075
35.25,7.25,ascending,270.9883
35.25,7.5,ascending,270.735
35.25,7.75,ascending,270.5625
35.25,8.0,ascending,270.61798
35.25,8.25,ascending,271.03748
35.25,8.5,ascending,271.8
35.25,8.75,ascending,272.35666
35.25,9.0,ascending,272.7625
35.25,9.25,ascending,273.2775
35.25,9.5,ascending,273.99332
35.25,9.75,ascending,275.29666
35.25,10.0,ascending,276.77335
35.25,10.25,ascending,277.41333
35.25,10.5,ascending,274.72998
35.25,10.75,ascending,268.745
35.25,11.0,ascending,252.17
35.25,11.25,ascending,226.84999
35.25,11.5,ascending,198.125
35.25,11.75,ascending,192.27
35.25,12.0,ascending,191.87
35.25,12.25,ascending,192.58499
35.25,12.5,ascending,193.25334
35.25,12.75,ascending,193.245
35.25,13.0,ascending,192.72333
35.25,13.25,ascending,193.45
35.25,13.5,ascending,195.825
35.25,13.75,ascending,200.78667
35.25,14.0,ascending,209.9
35.25,14.25,ascending,220.43
35.25,14.5,ascending,225.255
35.25,14.75,ascending,219.08667
35.25,15.0,ascending,210.165
35.25,15.25,ascending,205.65999
35.25,15.5,ascending,202.99333
35.25,15.75,ascending,197.155
35.25,16.0,ascending,193.36333
35.25,16.25,ascending,190.73999
35.25,16.5,ascending,189.34666
35.25,16.75,ascending,188.825
35.25,17.0,ascending,189.59
35.25,17.25,ascending,190.41
35.25,17.5,ascending,191.41667
35.25,17.75,ascending,192.30333
35.25,18.0,ascending,192.58499
35.25,18.25,ascending,193.51332
35.25,18.5,ascending,194.97
35.25,18.75,ascending,196.96999
35.25,19.0,ascending,199.64499
35.25,19.25,ascending,202.64
35.25,19.5,ascending,209.51001
35.25,19.75,ascending,210.78333
35.25,20.0,ascending,208.53667
35.25,20.25,ascending,204.005
35.25,20.5,ascending,200.57332
35.25,20.75,ascending,197.33
35.25,21.0,ascending,194.93999
35.25,21.25,ascending,193.84666
35.25,21.5,ascending,193.38
35.25,21.75,ascending,193.31667
35.25,22.0,ascending,194.3225
35.25,22.25,ascending,195.26666
35.25,22.5,ascending,194.8125
35.25,22.75,ascending,193.20667
35.25,23.0,ascending,192.14333
35.25,23.25,ascending,195.97499
35.25,23.5,ascending,214.54999
35.25,23.75,ascending,226.3575
35.25,24.0,ascending,227.606
35.25,24.25,ascending,221.6275
35.25,24.5,ascending,221.75
35.25,24.75,ascending,226.76555
35.25,25.0,ascending,226.23999
35.25,31.75,ascending,190.385
35.25,32.0,ascending,191.84999
35.25,32.25,ascending,194.26999
35.25,32.5,ascending,201.1
35.25,32.75,ascending,207.918
35.25,33.0,ascending,221.95499
35.25,33.25,ascending,227.775
35.25,33.5,ascending,232.95
35.25,33.75,ascending,231.25334
35.25,34.0,ascending,221.83249
35.25,34.25,ascending,211.10667
35.25,34.5,ascending,202.59332
35.25,34.75,ascending,195.79668
35.25,35.0,ascending,192.60999
35.25,35.25,ascending,192.06331
35.25,35.5,ascending,195.01999
35.25,35.75,ascending,208.40332
35.25,36.0,ascending,237.87
35.25,36.25,ascending,259.47
35.25,36.5,ascending,277.03665
35.25,36.75,ascending,282.65332
35.25,37.0,ascending,283.635
35.25,37.25,ascending,283.26663
35.25,37.5,ascending,283.22998
35.25,37.75,ascending,284.27
35.25,38.0,ascending,285.19
35.5,-13.0,ascending,190.93666
35.5,-12.75,ascending,190.84999
35.5,-12.5,ascending,190.6025
35.5,-12.25,ascending,190.29713
35.5,-12.0,ascending,189.985
35.5,-11.75,ascending,189.61143
35.5,-11.5,ascending,189.2125
35.5,-11.25,ascending,189.16713
35.5,-11.0,ascending,189.37285
35.5,-10.75,ascending,189.44998
35.5,-10.5,ascending,189.49857
35.5,-10.25,ascending,189.52832
35.5,-10.0,ascending,189.51
35.5,-9.75,ascending,189.39166
35.5,-9.5,ascending,189.25249
35.5,-9.25,ascending,189.196
35.5,-9.0,ascending,189.29333
35.5,-8.75,ascending,189.316
35.5,-8.5,ascending,189.15778
35.5,-8.25,ascending,189.06999
35.5,-8.0,ascending,189.05249
35.5,-7.75,ascending,189.00427
35.5,-7.5,ascending,188.95111
35.5,-7.25,ascending,188.89499
35.5,-7.0,ascending,188.81834
35.5,-6.75,ascending,188.7625
35.5,-6.5,ascending,189.39166
35.5,-6.25,ascending,196.01332
35.5,-6.0,ascending,219.47124
35.5,-5.75,ascending,249.50749
35.5,-5.5,ascending,256.23712
35.5,-5.25,ascending,235.44624
35.5,-5.0,ascending,211.595
35.5,-4.75,ascending,196.37999
35.5,-4.5,ascending,192.99124
35.5,-4.25,ascending,192.81999
35.5,-4.0,ascending,192.75
35.5,-3.75,ascending,193.18124
35.5,-3.5,ascending,193.1175
35.5,-3.25,ascending,192.997
35.5,-3.0,ascending,194.60124
35.5,-2.75,ascending,193.0291
35.5,-2.5,ascending,190.16
35.5,-2.25,ascending,189.708
35.5,-2.0,ascending,189.92363
35.5,-1.75,ascending,191.16908
35.5,-1.5,ascending,197.30273
35.5,-1.25,ascending,216.92285
35.5,-1.0,ascending,236.60214
35.5,-0.75,ascending,249.13284
35.5,-0.5,ascending,259.3211
35.5,-0.25,ascending,268.27472
35.5,0.0,ascending,271.43582
35.5,0.25,ascending,270.15067
35.5,7.0,ascending,271.01923
35.5,7.25,ascending,270.91833
35.5,7.5,ascending,270.78125
35.5,7.75,ascending,270.7693
35.5,8.0,ascending,271.125
35.5,8.25,ascending,271.6218
35.5,8.5,ascending,272.2725
35.5,8.75,ascending,272.66083
35.5,9.0,ascending,272.91666
35.5,9.25,ascending,273.391
35.5,9.5,ascending,274.422
35.5,9.75,ascending,275.96625
35.5,10.0,ascending,277.10364
35.5,10.25,ascending,276.5889
35.5,10.5,ascending,273.4875
35.5,10.75,ascending,264.60333
35.5,11.0,ascending,244.23499
35.5,11.25,ascending,213.81999
35.5,11.5,ascending,196.65625
35.5,11.75,ascending,191.31125
35.5,12.0,ascending,191.69571
35.5,12.25,ascending,192.985
35.5,12.5,ascending,193.76874
35.5,12.75,ascending,193.46375
35.5,13.0,ascending,192.87999
35.5,13.25,ascending,193.30286
