latitude,longitude,pass_type,brightness_temp_19v
35.25,-13.0,descending,191.39
35.25,-12.75,descending,191.56999
35.25,-12.5,descending,192.32666
35.25,-12.25,descending,192.45499
35.25,-12.0,descending,192.96666
35.25,-11.75,descending,194.715
35.25,-11.5,descending,195.45332
35.25,-11.25,descending,195.51999
35.25,-11.0,descending,196.22333
35.25,-10.75,descending,196.59
35.25,-10.5,descending,196.71333
35.25,-10.25,descending,195.4
35.25,-10.0,descending,193.14333
35.25,-9.75,descending,191.51332
35.25,-9.5,descending,190.96
35.25,-9.25,descending,190.495
35.25,-9.0,descending,189.88
35.25,-8.75,descending,189.81334
35.25,-8.5,descending,189.43
35.25,-8.25,descending,189.565
35.25,-8.0,descending,190.51498
35.25,-7.75,descending,191.93333
35.25,-7.5,descending,192.73999
35.25,-7.25,descending,193.5
35.25,-7.0,descending,198.2375
35.25,-6.75,descending,205.21333
35.25,-6.5,descending,217.97667
35.25,-6.25,descending,236.9975
35.25,-6.0,descending,252.45999
35.25,-5.75,descending,258.95248
35.25,-5.5,descending,260.4425
35.25,-5.25,descending,254.1825
35.25,-5.0,descending,239.76799
35.25,-4.75,descending,223.85167
35.25,-4.5,descending,217.62666
35.25,-4.25,descending,215.08571
35.25,-4.0,descending,212.2675
35.25,-3.75,descending,206.91667
35.25,-0.0,descending,192.09999
35.25,3.0,descending,260.604
35.25,3.25,descending,259.615
35.25,3.5,descending,257.892
35.25,3.75,descending,257.408
35.25,4.0,descending,258.052
35.25,4.25,descending,257.19998
35.25,4.5,descending,253.57666
35.25,4.75,descending,250.9375
35.25,5.0,descending,251.33249
35.25,5.25,descending,255.41
35.25,5.5,descending,258.4025
35.25,5.75,descending,261.94998
35.25,6.0,descending,263.72
35.25,6.25,descending,264.53
35.25,6.5,descending,265.35333
35.25,6.75,descending,265.95667
35.25,7.0,descending,265.28665
35.25,7.25,descending,264.01666
35.25,7.5,descending,263.07
35.25,7.75,descending,262.91666
35.25,8.0,descending,264.03998
35.25,8.25,descending,265.43
35.25,8.5,descending,266.64667
35.25,8.75,descending,267.55667
35.25,9.0,descending,268.52
35.25,9.25,descending,269.67667
35.25,9.5,descending,270.45
35.25,9.75,descending,271.305
