latitude,longitude,pass_type,brightness_temp_37v
35.25,-12.75,ascending,214.38332
35.25,-12.5,ascending,214.26332
35.25,-12.25,ascending,214.17
35.25,-12.0,ascending,214.23499
35.25,-11.75,ascending,214.345
35.25,-11.5,ascending,214.37
35.25,-11.25,ascending,214.45332
35.25,-11.0,ascending,214.62
35.25,-10.75,ascending,215.22998
35.25,-10.5,ascending,215.785
35.25,-10.25,ascending,216.23999
35.25,-10.0,ascending,216.51999
35.25,-9.75,ascending,216.54333
35.25,-9.5,ascending,216.30333
35.25,-9.25,ascending,216.06
35.25,-9.0,ascending,215.8
35.25,-8.75,ascending,215.485
35.25,-8.5,ascending,215.26999
35.25,-8.25,ascending,214.99333
35.25,-8.0,ascending,214.73
35.25,-7.75,ascending,214.5
35.25,-7.5,ascending,214.54999
35.25,-7.25,ascending,214.34001
35.25,-7.0,ascending,213.85999
35.25,-6.75,ascending,213.09001
35.25,-6.5,ascending,213.73499
35.25,-6.25,ascending,225.93
35.25,-6.0,ascending,253.87999
35.25,-5.75,ascending,279.63998
35.25,-5.5,ascending,287.53
35.25,-5.25,ascending,274.56332
35.25,-5.0,ascending,247.89665
35.25,-4.75,ascending,233.36
35.25,-4.5,ascending,228.72667
35.25,-4.25,ascending,226.325
35.25,-4.0,ascending,226.12999
35.25,-3.75,ascending,229.51498
35.25,-3.5,ascending,225.45999
35.25,-3.25,ascending,228.855
35.25,-3.0,ascending,230.04
35.25,-2.75,ascending,223.64499
35.25,-2.5,ascending,221.52998
35.25,-2.25,ascending,221.08998
35.25,-2.0,ascending,221.72667
35.25,-1.75,ascending,226.77332
35.25,-1.5,ascending,238.79
35.25,-1.25,ascending,259.37
35.25,-1.0,ascending,281.255
35.25,-0.75,ascending,291.51
35.25,-0.5,ascending,296.27664
35.25,-0.25,ascending,298.595
35.25,0.0,ascending,301.5225
35.25,0.25,ascending,302.5433
35.25,0.5,ascending,303.026
35.25,0.75,ascending,303.35666
35.25,1.0,ascending,303.68332
35.25,1.25,ascending,303.94998
35.25,1.5,ascending,303.595
35.25,1.75,ascending,302.735
35.25,8.5,ascending,301.45667
35.25,8.75,ascending,301.80374
35.25,9.0,ascending,302.34164
35.25,9.25,ascending,303.06598
35.25,9.5,ascending,303.6375
35.25,9.75,ascending,304.22998
35.25,10.0,ascending,304.84
35.25,10.25,ascending,305.115
35.25,10.5,ascending,303.74
35.25,10.75,ascending,297.8975
35.25,11.0,ascending,282.075
35.25,11.25,ascending,259.9833
35.25,11.5,ascending,238.54
35.25,11.75,ascending,226.27332
35.25,12.0,ascending,222.45749
35.25,12.25,ascending,222.155
35.25,12.5,ascending,222.34
35.25,12.75,ascending,222.53499
35.25,13.0,ascending,221.76666
35.25,13.25,ascending,220.18666
35.25,13.5,ascending,218.97499
35.25,13.75,ascending,217.60999
35.25,14.0,ascending,216.58
35.25,14.25,ascending,216.21999
35.25,14.5,ascending,216.495
35.25,14.75,ascending,217.01666
35.25,15.0,ascending,216.825
35.25,15.25,ascending,216.20332
35.25,15.5,ascending,215.935
35.25,15.75,ascending,215.80333
35.25,16.0,ascending,215.895
35.25,16.25,ascending,216.25334
35.25,16.5,ascending,216.735
35.25,16.75,ascending,217.20332
35.25,17.0,ascending,217.715
35.25,17.25,ascending,218.13666
35.25,17.5,ascending,218.51498
35.25,17.75,ascending,218.66333
35.25,18.0,ascending,218.73999
35.25,18.25,ascending,218.77666
35.25,18.5,ascending,218.95
35.25,18.75,ascending,219.13998
35.25,19.0,ascending,219.04
35.25,19.25,ascending,218.73999
35.25,19.5,ascending,218.34
35.25,19.75,ascending,218.14667
35.25,20.0,ascending,218.12
35.25,20.25,ascending,217.885
35.25,20.5,ascending,217.48668
35.25,20.75,ascending,217.135
35.25,21.0,ascending,216.79
35.25,21.25,ascending,216.64667
35.25,21.5,ascending,216.71667
35.25,21.75,ascending,216.62999
35.25,22.0,ascending,216.40666
35.25,22.25,ascending,216.04
35.25,22.5,ascending,215.56334
35.25,22.75,ascending,215.29999
35.25,23.0,ascending,215.38666
35.25,23.25,ascending,217.50334
35.25,23.5,ascending,229.39
35.25,23.75,ascending,244.24333
35.25,24.0,ascending,245.61249
35.25,24.25,ascending,239.56999
35.25,24.5,ascending,238.67332
35.25,24.75,ascending,241.9325
35.25,25.0,ascending,239.67334
35.25,25.25,ascending,236.14749
35.25,25.5,ascending,230.8525
35.25,25.75,ascending,224.374
35.25,26.0,ascending,220.47833
35.25,26.25,ascending,216.575
35.25,26.5,ascending,213.79399
35.25,33.25,ascending,265.616
35.25,33.5,ascending,263.90857
35.25,33.75,ascending,265.938
35.25,34.0,ascending,252.566
35.25,34.25,ascending,243.95499
35.25,34.5,ascending,233.048
35.25,34.75,ascending,225.54
35.25,35.0,ascending,222.3425
35.25,35.25,ascending,221.44331
35.25,35.5,ascending,224.25
35.25,35.75,ascending,232.35333
35.25,36.0,ascending,253.90999
35.25,36.25,ascending,279.26
35.25,36.5,ascending,294.4
35.25,36.75,ascending,302.53333
35.25,37.0,ascending,306.55
35.25,37.25,ascending,307.385
35.25,37.5,ascending,307.45
35.25,37.75,ascending,308.195
35.25,38.0,ascending,307.97998
35.5,-13.0,ascending,214.15999
35.5,-12.75,ascending,214.06
35.5,-12.5,ascending,213.905
35.5,-12.25,ascending,213.91333
35.5,-12.0,ascending,214.03375
35.5,-11.75,ascending,214.18124
35.5,-11.5,ascending,214.26332
35.5,-11.25,ascending,214.43143
35.5,-11.0,ascending,214.87375
35.5,-10.75,ascending,215.40857
35.5,-10.5,ascending,215.97874
35.5,-10.25,ascending,216.39624
35.5,-10.0,ascending,216.58249
35.5,-9.75,ascending,216.54141
35.5,-9.5,ascending,216.37572
35.5,-9.25,ascending,216.18999
35.5,-9.0,ascending,215.94571
35.5,-8.75,ascending,215.64429
35.5,-8.5,ascending,215.38713
35.5,-8.25,ascending,215.235
35.5,-8.0,ascending,215.01749
35.5,-7.75,ascending,215.00716
35.5,-7.5,ascending,214.8925
35.5,-7.25,ascending,214.84332
35.5,-7.0,ascending,214.075
35.5,-6.75,ascending,213.4157
35.5,-6.5,ascending,213.86665
35.5,-6.25,ascending,221.46167
35.5,-6.0,ascending,243.52333
35.5,-5.75,ascending,268.73428
35.5,-5.5,ascending,276.34125
35.5,-5.25,ascending,257.52286
35.5,-5.0,ascending,235.81624
35.5,-4.75,ascending,222.57715
35.5,-4.5,ascending,220.22125
35.5,-4.25,ascending,218.77284
35.5,-4.0,ascending,217.70999
35.5,-3.75,ascending,219.825
35.5,-3.5,ascending,217.93
35.5,-3.25,ascending,219.11499
35.5,-3.0,ascending,220.31125
35.5,-2.75,ascending,219.27875
35.5,-2.5,ascending,217.24222
35.5,-2.25,ascending,217.48856
35.5,-2.0,ascending,217.70888
35.5,-1.75,ascending,219.44333
35.5,-1.5,ascending,225.55444
35.5,-1.25,ascending,241.86899
35.5,-1.0,ascending,260.3475
35.5,-0.75,ascending,275.17444
35.5,-0.5,ascending,279.47818
35.5,-0.25,ascending,288.27182
35.5,0.0,ascending,296.2975
35.5,0.25,ascending,301.71
35.5,0.5,ascending,303.17285
35.5,0.75,ascending,303.56436
35.5,1.0,ascending,303.62466
35.5,1.25,ascending,303.71576
35.5,1.5,ascending,303.7416
35.5,1.75,ascending,303.25845
35.5,8.5,ascending,301.05133
35.5,8.75,ascending,301.43387
35.5,9.0,ascending,301.83624
35.5,9.25,ascending,302.34
35.5,9.5,ascending,302.9046
35.5,9.75,ascending,303.5975
35.5,10.0,ascending,304.39914
35.5,10.25,ascending,304.626
35.5,10.5,ascending,302.9136
35.5,10.75,ascending,295.37555
35.5,11.0,ascending,277.1218
35.5,11.25,ascending,249.6822
35.5,11.5,ascending,231.4075
35.5,11.75,ascending,223.69667
35.5,12.0,ascending,222.36
35.5,12.25,ascending,222.36
35.5,12.5,ascending,222.73999
35.5,12.75,ascending,222.84332
35.5,13.0,ascending,222.29428
35.5,13.25,ascending,221.2175
35.5,13.5,ascending,219.81999
35.5,13.75,ascending,218.5325
35.5,14.0,ascending,217.38374
35.5,14.25,ascending,216.88167
35.5,14.5,ascending,218.27141
35.5,14.75,ascending,218.73999
35.5,15.0,ascending,217.47714
35.5,15.25,ascending,216.34285
35.5,15.5,ascending,216.03625
35.5,15.75,ascending,215.88332
35.5,16.0,ascending,216.0125
35.5,16.25,ascending,216.48665
35.5,16.5,ascending,216.94
35.5,16.75,ascending,217.37999
35.5,17.0,ascending,217.75429
35.5,17.25,ascending,218.0
35.5,17.5,ascending,218.36249
35.5,17.75,ascending,218.62334
35.5,18.0,ascending,218.70625
35.5,18.25,ascending,218.76143
35.5,18.5,ascending,219.00713
35.5,18.75,ascending,219.205
35.5,19.0,ascending,219.12625
35.5,19.25,ascending,218.81429
35.5,19.5,ascending,218.38374
35.5,19.75,ascending,218.16284
35.5,20.0,ascending,218.22624
35.5,20.25,ascending,218.06665
35.5,20.5,ascending,217.69125
35.5,20.75,ascending,217.33624
35.5,21.0,ascending,216.96625
35.5,21.25,ascending,216.74142
35.5,21.5,ascending,216.84999
35.5,21.75,ascending,216.83125
35.5,22.0,ascending,216.57999
35.5,22.25,ascending,216.26428
35.5,22.5,ascending,215.89374
35.5,22.75,ascending,215.90334
35.5,23.0,ascending,215.79999
35.5,23.25,ascending,217.21443
35.5,23.5,ascending,223.55249
35.5,23.75,ascending,233.97112
35.5,24.0,ascending,234.83333
35.5,24.25,ascending,230.92776
35.5,24.5,ascending,226.66667
35.5,24.75,ascending,225.62083
35.5,25.0,ascending,224.70384
35.5,25.25,ascending,222.57538
35.5,25.5,ascending,219.48749
35.5,25.75,ascending,216.51562
35.5,26.0,ascending,213.87682
35.5,26.25,ascending,212.59375
35.5,26.5,ascending,211.719
